3000 176432
2010 2910 1825
2010 2971 1419
2011 10 2043
2011 73 81
2011 81 2443
2011 106 2207
2011 188 2960
2011 215 737
2011 231 605
2011 323 2974
2011 436 2971
2011 453 895
2011 459 2096
2011 530 2285
2011 556 1359
2011 573 330
2011 575 2393
2011 625 1104
2011 668 2481
2011 716 1906
2011 765 1069
2011 866 1902
2011 897 1019
2011 938 1304
2011 949 423
2011 951 2205
2011 980 1295
2011 983 2348
2011 1048 2656
2011 1418 957
2011 1476 2813
2011 1536 2767
2011 1785 1726
2011 1805 411
2011 1821 1857
2011 1889 2804
2011 1987 456
2011 2024 992
2011 2062 2736
2011 2081 119
2011 2082 2412
2011 2144 816
2011 2164 180
2011 2173 690
2011 2210 2721
2011 2295 135
2011 2377 2562
2011 2382 1196
2011 2421 2222
2011 2434 445
2011 2462 2990
2011 2471 212
2011 2551 322
2011 2594 1914
2011 2641 2855
2011 2645 909
2011 2666 2730
2011 2774 371
2011 2819 1712
2011 2822 2165
2011 2839 50
2011 2878 2846
2011 2910 985
2012 23 519
2012 131 1637
2012 145 1100
2012 206 831
2012 226 1536
2012 240 2057
2012 261 174
2012 335 1619
2012 361 904
2012 362 2946
2012 365 168
2012 418 1984
2012 551 2172
2012 577 1466
2012 674 500
2012 704 3
2012 751 44
2012 790 391
2012 921 1941
2012 923 2102
2012 951 2694
2012 988 2552
2012 990 1731
2012 1043 382
2012 1060 1027
2012 1184 2988
2012 1312 2721
2012 1325 2389
2012 1343 1041
2012 1369 453
2012 1433 905
2012 1434 408
2012 1435 2094
2012 1471 1950
2012 1473 1640
2012 1539 1834
2012 1587 2098
2012 1676 223
2012 1708 1725
2012 1718 562
2012 1758 2011
2012 1841 287
2012 1866 1538
2012 1880 1903
2012 1890 2901
2012 2115 741
2012 2184 590
2012 2224 1024
2012 2324 2053
2012 2361 245
2012 2373 1019
2012 2403 1930
2012 2433 2218
2012 2480 2393
2012 2705 1689
2012 2725 2680
2012 2780 170
2012 2966 2506
2012 2971 2671
2013 43 2030
2013 138 1881
2013 151 46
2013 218 1623
2013 234 267
2013 242 387
2013 313 1941
2013 316 614
2013 342 1830
2013 360 204
2013 406 1265
2013 474 163
2013 552 859
2013 601 837
2013 685 2237
2013 775 2335
2013 778 457
2013 790 2767
2013 841 1950
2013 859 2662
2013 956 2529
2013 958 2048
2013 1014 650
2013 1050 2033
2013 1058 2149
2013 1107 1034
2013 1131 1455
2013 1150 1657
2013 1160 2057
2013 1220 2863
2013 1322 1163
2013 1323 729
2013 1341 1175
2013 1362 2757
2013 1412 779
2013 1419 184
2013 1428 301
2013 1450 1498
2013 1503 870
2013 1504 1454
2013 1534 508
2013 1537 1206
2013 1681 2760
2013 1748 968
2013 1803 2765
2013 1866 1122
2013 1867 780
2013 1890 825
2013 1901 2347
2013 1955 2645
2013 1982 1932
2013 2233 2518
2013 2271 1555
2013 2293 2850
2013 2344 1879
2013 2382 2292
2013 2384 1408
2013 2469 17
2013 2484 1775
2013 2542 2158
2013 2567 127
2013 2573 2014
2013 2787 1435
2013 2813 1255
2013 2832 2641
2013 2892 420
2013 2931 2607
2014 17 67
2014 73 2753
2014 153 2590
2014 157 2413
2014 249 1515
2014 294 714
2014 308 2130
2014 326 301
2014 356 1890
2014 363 2554
2014 444 2409
2014 469 2012
2014 582 730
2014 682 78
2014 815 656
2014 839 2676
2014 860 1851
2014 863 2273
2014 868 1424
2014 983 2940
2014 1058 535
2014 1163 873
2014 1166 1127
2014 1263 1128
2014 1324 2568
2014 1392 1987
2014 1407 757
2014 1442 1032
2014 1477 2980
2014 1485 2396
2014 1520 1333
2014 1609 523
2014 1696 1990
2014 1819 2211
2014 1880 1227
2014 1888 559
2014 1915 1789
2014 1961 167
2014 2051 891
2014 2060 1515
2014 2083 1358
2014 2177 1988
2014 2195 1673
2014 2197 370
2014 2198 1654
2014 2371 638
2014 2389 49
2014 2589 1020
2014 2590 1275
2014 2597 68
2014 2611 704
2014 2656 2977
2014 2707 2371
2014 2713 1611
2014 2774 451
2014 2827 2475
2014 2966 799
2014 2988 2451
2015 58 2629
2015 109 774
2015 111 1473
2015 125 1842
2015 264 1393
2015 288 1287
2015 315 1224
2015 344 1628
2015 355 1341
2015 367 2777
2015 390 1413
2015 433 1345
2015 458 717
2015 539 361
2015 601 2299
2015 615 93
2015 646 294
2015 650 2096
2015 682 533
2015 735 699
2015 755 1526
2015 785 447
2015 788 808
2015 807 966
2015 809 1782
2015 834 2677
2015 850 2411
2015 954 2381
2015 957 2040
2015 1070 135
2015 1141 2053
2015 1329 2808
2015 1521 1503
2015 1530 503
2015 1547 2447
2015 1617 288
2015 1672 1494
2015 1718 2785
2015 1804 1346
2015 1828 2733
2015 1904 2745
2015 2111 2856
2015 2174 1266
2015 2209 2351
2015 2218 1239
2015 2295 1092
2015 2309 320
2015 2324 1385
2015 2396 2038
2015 2407 1858
2015 2433 2370
2015 2477 2509
2015 2479 1839
2015 2480 1713
2015 2560 2705
2015 2696 1847
2015 2782 1344
2015 2783 2478
2015 2805 260
2015 2838 973
2015 2842 1253
2015 2983 1614
2016 44 22
2016 86 2352
2016 224 30
2016 227 1362
2016 254 1867
2016 289 101
2016 468 1831
2016 501 896
2016 588 1374
2016 644 2610
2016 737 378
2016 785 857
2016 802 2321
2016 826 2515
2016 834 1764
2016 915 155
2016 1000 1346
2016 1005 2278
2016 1052 2252
2016 1091 857
2016 1171 1549
2016 1210 118
2016 1293 953
2016 1342 2046
2016 1383 2986
2016 1440 1836
2016 1444 1011
2016 1465 1914
2016 1539 2344
2016 1551 234
2016 1642 609
2016 1738 1829
2016 1752 1238
2016 1890 869
2016 1927 2517
2016 1994 1995
2016 2058 1401
2016 2111 1409
2016 2118 466
2016 2184 2961
2016 2336 1606
2016 2415 503
2016 2435 399
2016 2550 2718
2016 2565 977
2016 2572 2528
2016 2587 565
2016 2603 2405
2016 2654 2320
2016 2746 67
2016 2770 2830
2016 2866 398
2016 2869 2661
2016 2888 138
2017 51 1268
2017 53 178
2017 154 1053
2017 220 1713
2017 251 921
2017 307 1606
2017 311 1935
2017 355 2241
2017 389 2866
2017 409 54
2017 442 256
2017 539 1177
2017 547 1385
2017 628 1533
2017 658 1756
2017 707 2457
2017 735 1432
2017 740 91
2017 885 547
2017 933 1743
2017 959 1331
2017 1062 2587
2017 1067 859
2017 1069 1053
2017 1077 2035
2017 1165 2130
2017 1284 2831
2017 1363 2057
2017 1410 2134
2017 1524 2418
2017 1525 2522
2017 1533 911
2017 1579 812
2017 1605 1332
2017 1668 627
2017 1692 482
2017 1738 100
2017 1811 1850
2017 1882 1594
2017 1919 545
2017 1927 683
2017 1968 1772
2017 2046 2732
2017 2111 1129
2017 2127 2422
2017 2158 759
2017 2217 2973
2017 2240 1564
2017 2262 292
2017 2305 1469
2017 2436 1547
2017 2575 763
2017 2671 548
2017 2772 2704
2017 2807 2613
2017 2845 2067
2017 2856 1209
2017 2863 1422
2017 2884 2581
2017 2895 986
2018 67 2068
2018 87 2200
2018 100 2254
2018 124 1891
2018 173 1722
2018 189 426
2018 213 2610
2018 241 426
2018 281 2181
2018 309 449
2018 399 324
2018 408 2784
2018 410 2250
2018 412 328
2018 485 64
2018 516 535
2018 586 1342
2018 591 2881
2018 627 1787
2018 652 111
2018 662 1317
2018 663 1317
2018 707 530
2018 730 1239
2018 809 1612
2018 888 1130
2018 934 610
2018 944 1987
2018 986 2041
2018 999 231
2018 1041 2421
2018 1048 214
2018 1309 1561
2018 1402 634
2018 1448 1294
2018 1560 1158
2018 1749 97
2018 1762 2901
2018 1989 2364
2018 2015 1710
2018 2051 1855
2018 2113 216
2018 2198 1082
2018 2274 332
2018 2324 1351
2018 2438 2084
2018 2457 2244
2018 2462 476
2018 2505 2316
2018 2546 458
2018 2559 929
2018 2561 284
2018 2710 2475
2018 2728 2326
2018 2730 671
2018 2793 499
2018 2830 1441
2018 2869 1652
2018 2998 2057
2019 21 2592
2019 54 1607
2019 56 2585
2019 73 1435
2019 152 464
2019 202 2016
2019 243 1472
2019 328 1525
2019 329 1073
2019 349 1650
2019 505 2772
2019 573 2112
2019 701 2020
2019 719 1030
2019 785 1070
2019 794 269
2019 826 1165
2019 867 486
2019 870 636
2019 906 1329
2019 912 2036
2019 950 976
2019 979 690
2019 1024 1698
2019 1026 722
2019 1042 1167
2019 1048 936
2019 1049 714
2019 1058 2673
2019 1086 1040
2019 1119 1088
2019 1221 1143
2019 1239 2962
2019 1318 1328
2019 1435 1964
2019 1453 1570
2019 1511 2577
2019 1520 148
2019 1528 1548
2019 1560 713
2019 1561 2241
2019 1586 2285
2019 1610 1554
2019 1622 1600
2019 1623 131
2019 1691 2707
2019 1989 2380
2019 2018 2969
2019 2023 2530
2019 2062 547
2019 2416 902
2019 2423 2110
2019 2460 2853
2019 2532 2272
2019 2604 1775
2019 2874 1523
2019 2900 2719
2019 2942 817
2020 153 2363
2020 162 2950
2020 212 158
2020 213 229
2020 226 2255
2020 276 2575
2020 285 1389
2020 320 768
2020 357 2667
2020 405 1989
2020 455 2978
2020 464 1746
2020 496 1535
2020 570 1322
2020 577 150
2020 665 1311
2020 710 886
2020 715 2986
2020 719 1092
2020 734 2512
2020 755 1740
2020 781 422
2020 795 575
2020 875 549
2020 893 2676
2020 919 1226
2020 1005 987
2020 1017 1181
2020 1021 2878
2020 1204 2582
2020 1212 2217
2020 1223 1344
2020 1274 1781
2020 1311 956
2020 1325 387
2020 1437 2162
2020 1453 869
2020 1549 145
2020 1629 949
2020 1661 1856
2020 1703 93
2020 1784 1349
2020 1828 2698
2020 1851 198
2020 1888 801
2020 1934 1560
2020 1954 1132
2020 1977 2308
2020 2157 2772
2020 2329 2348
2020 2370 846
2020 2386 2720
2020 2389 2305
2020 2453 2050
2020 2662 2590
2020 2687 2833
2020 2748 198
2020 2767 2858
2020 2799 136
2020 2803 1178
2020 2844 2698
2020 2969 512
2020 2977 948
2020 2986 2547
2020 2988 2374
2021 2 689
2021 34 1017
2021 61 2315
2021 123 2103
2021 124 928
2021 168 1750
2021 198 2565
2021 318 1779
2021 380 1345
2021 396 1040
2021 436 144
2021 455 392
2021 476 2498
2021 486 2910
2021 523 2149
2021 556 844
2021 604 2633
2021 627 1425
2021 657 2352
2021 660 2402
2021 663 1972
2021 667 1315
2021 675 1227
2021 759 707
2021 802 1273
2021 841 361
2021 856 2318
2021 877 2720
2021 902 494
2021 924 2012
2021 994 1877
2021 1016 1394
2021 1084 2241
2021 1146 615
2021 1166 1854
2021 1210 2521
2021 1260 1746
2021 1316 2191
2021 1420 2405
2021 1531 1893
2021 1579 1265
2021 1604 521
2021 1613 2884
2021 1782 1326
2021 1784 487
2021 1807 1693
2021 1858 140
2021 1872 714
2021 1875 1406
2021 1890 1227
2021 1898 1845
2021 1924 1974
2021 2019 2454
2021 2083 484
2021 2097 2163
2021 2146 1593
2021 2160 597
2021 2171 1387
2021 2177 88
2021 2195 1810
2021 2298 2595
2021 2418 1430
2021 2419 2232
2021 2441 1688
2021 2487 2333
2021 2554 2048
2021 2642 2769
2021 2683 2994
2021 2707 2279
2021 2739 1627
2021 2767 694
2021 2779 1945
2021 2822 2136
2021 2868 2785
2021 2927 2947
2022 3 1320
2022 74 2296
2022 114 1605
2022 118 1364
2022 124 1513
2022 186 850
2022 189 1167
2022 287 2675
2022 345 1421
2022 417 1217
2022 422 2193
2022 466 1760
2022 485 1296
2022 536 1369
2022 632 2715
2022 675 1905
2022 850 1301
2022 890 1244
2022 912 1965
2022 1032 130
2022 1118 341
2022 1119 2945
2022 1147 469
2022 1246 779
2022 1357 615
2022 1390 586
2022 1497 1219
2022 1499 2666
2022 1675 2853
2022 1715 215
2022 1858 1746
2022 1862 728
2022 1940 1230
2022 2005 2170
2022 2053 1592
2022 2097 80
2022 2140 2300
2022 2324 687
2022 2372 1935
2022 2409 2385
2022 2445 826
2022 2447 1603
2022 2468 516
2022 2484 502
2022 2546 2784
2022 2578 82
2022 2604 2764
2022 2698 1733
2022 2769 637
2022 2838 327
2022 2890 2094
2023 4 1540
2023 112 2782
2023 156 2824
2023 314 912
2023 320 1649
2023 404 2508
2023 413 396
2023 611 1766
2023 631 2163
2023 645 878
2023 791 2246
2023 914 317
2023 1003 1484
2023 1064 760
2023 1103 2325
2023 1104 2038
2023 1166 2131
2023 1212 965
2023 1229 1999
2023 1234 1530
2023 1251 2682
2023 1258 2803
2023 1323 635
2023 1378 2652
2023 1396 2357
2023 1456 120
2023 1534 167
2023 1561 175
2023 1615 1119
2023 1734 1825
2023 1739 2635
2023 1787 2792
2023 1802 591
2023 1841 1978
2023 1893 175
2023 1895 422
2023 1948 253
2023 1961 1671
2023 2056 1247
2023 2067 297
2023 2517 2657
2023 2521 2318
2023 2544 927
2023 2546 1876
2023 2565 521
2023 2610 2515
2023 2704 2739
2023 2825 1060
2023 2828 2298
2023 2834 2472
2023 2878 539
2023 2882 288
2023 2890 1789
2023 2897 1607
2023 2908 2752
2023 2930 408
2023 2941 2867
2023 2985 188
2024 164 2024
2024 295 2797
2024 319 2902
2024 436 623
2024 463 681
2024 495 1900
2024 599 2703
2024 677 453
2024 719 1916
2024 732 126
2024 766 592
2024 783 2390
2024 829 2111
2024 848 2367
2024 945 220
2024 965 2512
2024 1020 335
2024 1062 2131
2024 1088 1958
2024 1093 1105
2024 1104 223
2024 1123 100
2024 1159 595
2024 1224 142
2024 1258 1359
2024 1365 1575
2024 1395 2608
2024 1423 2796
2024 1574 1700
2024 1590 2433
2024 1710 56
2024 1766 1466
2024 1801 1989
2024 1843 2269
2024 1847 1614
2024 1850 939
2024 1939 2115
2024 1942 2043
2024 1955 1018
2024 1980 867
2024 1997 1817
2024 2006 2966
2024 2026 2772
2024 2038 1781
2024 2040 2651
2024 2065 53
2024 2100 1716
2024 2161 2616
2024 2200 586
2024 2247 1568
2024 2254 2767
2024 2257 281
2024 2263 468
2024 2291 40
2024 2361 766
2024 2393 2717
2024 2409 2638
2024 2424 891
2024 2430 499
2024 2449 1332
2024 2499 287
2024 2546 1454
2024 2608 2992
2024 2646 497
2024 2659 1151
2024 2664 1940
2024 2669 1519
2024 2681 2110
2024 2701 1339
2024 2743 647
2024 2751 2290
2024 2755 448
2024 2839 173
2024 2852 223
2024 2857 1529
2024 2864 627
2024 2871 1475
2024 2884 2284
2024 2891 2125
2024 2897 882
2024 2922 2538
2024 2969 350
2024 2999 2896
2025 3 323
2025 47 1750
2025 99 1674
2025 109 1294
2025 257 2243
2025 358 1958
2025 444 666
2025 454 2411
2025 474 2756
2025 567 2885
2025 595 2262
2025 634 2169
2025 654 319
2025 674 2582
2025 685 2943
2025 849 2529
2025 934 501
2025 946 2133
2025 955 1389
2025 971 1545
2025 1118 680
2025 1143 1112
2025 1147 2500
2025 1173 1168
2025 1190 966
2025 1235 1018
2025 1256 2905
2025 1296 2773
2025 1335 2806
2025 1343 2567
2025 1379 177
2025 1431 827
2025 1524 1547
2025 1575 2247
2025 1576 250
2025 1590 1393
2025 1657 845
2025 1702 1681
2025 1765 2564
2025 1772 673
2025 1788 2549
2025 1805 1183
2025 1808 1861
2025 1819 1077
2025 1836 1718
2025 1879 717
2025 1889 2457
2025 1937 200
2025 1958 1803
2025 1983 335
2025 1985 1313
2025 2029 640
2025 2040 520
2025 2073 310
2025 2080 2143
2025 2152 1485
2025 2237 2179
2025 2377 2786
2025 2402 1738
2025 2477 1795
2025 2479 2253
2025 2539 2370
2025 2596 814
2025 2666 1907
2025 2683 2341
2025 2777 356
2025 2861 2835
2025 2876 51
2025 2896 1988
2025 2957 2808
2025 2958 793
2025 2984 2345
2025 2995 2273
2026 9 982
2026 69 1350
2026 84 2367
2026 116 2053
2026 147 2128
2026 220 1577
2026 227 1046
2026 229 1404
2026 353 2986
2026 439 376
2026 453 1474
2026 555 1701
2026 630 2825
2026 669 1542
2026 677 2851
2026 696 1955
2026 705 342
2026 716 975
2026 730 2083
2026 764 1704
2026 766 874
2026 813 758
2026 844 392
2026 918 332
2026 1066 1938
2026 1247 1827
2026 1323 771
2026 1357 1313
2026 1365 934
2026 1371 2103
2026 1387 566
2026 1403 2015
2026 1434 2335
2026 1486 2752
2026 1567 1872
2026 1625 1468
2026 1684 1947
2026 1702 1278
2026 1731 2098
2026 1787 2627
2026 1797 1927
2026 1848 1322
2026 1853 1596
2026 1890 2161
2026 1926 589
2026 1954 1326
2026 2007 2515
2026 2196 767
2026 2198 2833
2026 2207 1415
2026 2222 302
2026 2325 375
2026 2352 2758
2026 2391 369
2026 2448 2214
2026 2509 2277
2026 2526 2710
2026 2615 274
2026 2618 222
2026 2624 342
2026 2634 715
2026 2671 1398
2026 2685 964
2026 2704 249
2026 2726 2137
2026 2772 2522
2026 2897 87
2026 2908 517
2026 2947 1459
2026 2996 1976
2027 3 1880
2027 30 1621
2027 164 53
2027 270 1726
2027 597 2214
2027 617 1637
2027 684 336
2027 694 554
2027 703 103
2027 720 2968
2027 746 1880
2027 788 476
2027 848 499
2027 870 1099
2027 894 2750
2027 1107 2507
2027 1181 45
2027 1320 2637
2027 1334 270
2027 1415 2266
2027 1435 1586
2027 1481 601
2027 1598 1562
2027 1688 2954
2027 1799 2262
2027 1968 2540
2027 2086 1135
2027 2126 377
2027 2217 1933
2027 2237 794
2027 2291 1167
2027 2293 132
2027 2310 1818
2027 2509 561
2027 2528 1693
2027 2530 1495
2027 2585 2739
2027 2606 1937
2027 2669 189
2027 2691 974
2027 2799 2663
2027 2811 790
2027 2820 1125
2027 2846 326
2028 47 247
2028 142 944
2028 158 445
2028 220 403
2028 227 1761
2028 305 1190
2028 321 1822
2028 339 1186
2028 344 516
2028 517 2791
2028 626 430
2028 636 2630
2028 662 2498
2028 663 2516
2028 712 2262
2028 777 467
2028 787 2813
2028 945 148
2028 954 2058
2028 1130 2223
2028 1139 789
2028 1189 245
2028 1269 1022
2028 1346 2260
2028 1493 2779
2028 1541 254
2028 1571 1801
2028 1574 2740
2028 1658 584
2028 1760 1285
2028 1826 818
2028 1859 2486
2028 1952 1129
2028 1961 1664
2028 1983 1731
2028 2031 2748
2028 2137 138
2028 2250 569
2028 2295 805
2028 2445 1029
2028 2459 723
2028 2680 1577
2028 2693 907
2028 2707 288
2028 2717 1944
2028 2778 316
2028 2872 406
2028 2879 1953
2028 2918 823
2028 2947 2113
2028 2961 1943
2029 15 1300
2029 44 634
2029 103 1570
2029 145 2811
2029 147 1162
2029 157 31
2029 172 1406
2029 173 693
2029 191 1431
2029 245 41
2029 402 1939
2029 447 92
2029 646 2828
2029 739 919
2029 750 2227
2029 767 1505
2029 839 2503
2029 840 698
2029 864 2622
2029 867 2817
2029 982 749
2029 1000 1289
2029 1001 1630
2029 1108 1775
2029 1128 2534
2029 1166 301
2029 1169 1004
2029 1172 2244
2029 1317 1211
2029 1361 2076
2029 1422 731
2029 1435 306
2029 1452 398
2029 1581 1308
2029 1604 483
2029 1636 2627
2029 1678 1895
2029 1751 1964
2029 1811 2784
2029 1812 37
2029 1816 347
2029 1852 895
2029 1871 2951
2029 1926 1944
2029 1944 1910
2029 1962 1234
2029 1986 1382
2029 2122 1910
2029 2170 1404
2029 2235 1249
2029 2238 2245
2029 2254 669
2029 2262 2020
2029 2304 2895
2029 2362 1282
2029 2496 514
2029 2643 1868
2029 2654 1169
2029 2767 153
2029 2779 2315
2029 2787 2756
2029 2801 2194
2029 2812 308
2029 2843 2829
2029 2910 1388
2029 2922 502
2030 81 469
2030 178 2986
2030 190 904
2030 198 81
2030 230 242
2030 267 1638
2030 270 319
2030 328 1097
2030 329 2406
2030 389 123
2030 431 586
2030 438 1630
2030 484 1354
2030 507 2347
2030 528 849
2030 540 777
2030 577 1191
2030 590 1400
2030 601 2148
2030 684 1746
2030 818 2699
2030 843 1064
2030 903 2646
2030 956 2736
2030 1028 534
2030 1082 1538
2030 1130 2329
2030 1170 482
2030 1193 1329
2030 1382 2200
2030 1414 1555
2030 1587 66
2030 1624 499
2030 1666 1917
2030 1697 1169
2030 1724 1020
2030 1729 2958
2030 1765 1549
2030 1812 918
2030 1921 2083
2030 1922 954
2030 1974 1089
2030 1976 1938
2030 2003 91
2030 2047 1493
2030 2052 2390
2030 2069 2500
2030 2175 837
2030 2207 2059
2030 2280 2529
2030 2381 1629
2030 2432 1807
2030 2436 2632
2030 2529 262
2030 2536 2547
2030 2642 50
2030 2675 2965
2030 2679 413
2030 2684 1422
2030 2757 393
2030 2790 2620
2030 2801 2113
2030 2834 2598
2030 2963 981
2030 2971 2464
2031 2 204
2031 19 1250
2031 73 1924
2031 82 1932
2031 222 1907
2031 226 143
2031 260 918
2031 407 466
2031 429 2311
2031 636 1917
2031 655 1316
2031 659 2379
2031 705 1074
2031 741 2811
2031 803 1772
2031 825 676
2031 1092 574
2031 1129 705
2031 1155 535
2031 1168 2632
2031 1202 2415
2031 1311 1635
2031 1312 500
2031 1417 1443
2031 1455 42
2031 1474 2746
2031 1480 2441
2031 1554 2337
2031 1566 1816
2031 1628 2544
2031 1661 218
2031 1744 233
2031 1754 2606
2031 1814 301
2031 1874 217
2031 1902 947
2031 1982 1031
2031 2010 1425
2031 2070 2998
2031 2177 1255
2031 2386 793
2031 2463 1410
2031 2515 1075
2031 2526 2844
2031 2611 1075
2031 2623 69
2031 2654 1994
2031 2823 94
2031 2946 1749
2031 2987 2089
2032 67 512
2032 68 2442
2032 90 2282
2032 117 2822
2032 159 306
2032 188 888
2032 268 1463
2032 301 2199
2032 367 933
2032 389 2429
2032 601 429
2032 610 411
2032 742 150
2032 832 1199
2032 878 2103
2032 909 2947
2032 1027 678
2032 1078 1475
2032 1117 950
2032 1153 1433
2032 1222 196
2032 1236 2546
2032 1295 2833
2032 1334 1639
2032 1344 2862
2032 1528 2005
2032 1613 288
2032 1809 55
2032 1860 2918
2032 1975 2579
2032 1983 1136
2032 1993 224
2032 2000 2623
2032 2052 2206
2032 2202 1287
2032 2236 2304
2032 2325 2767
2032 2361 1481
2032 2367 1855
2032 2403 1736
2032 2544 2155
2032 2560 2845
2032 2710 1674
2032 2867 101
2033 57 1966
2033 75 1456
2033 119 1458
2033 147 2965
2033 169 2247
2033 176 1884
2033 183 1542
2033 296 1502
2033 299 794
2033 353 1786
2033 357 1570
2033 365 1328
2033 392 2965
2033 507 1289
2033 512 158
2033 593 955
2033 594 1683
2033 603 1669
2033 760 802
2033 862 1115
2033 903 2811
2033 937 2292
2033 974 2392
2033 1046 192
2033 1143 1285
2033 1203 2999
2033 1228 1265
2033 1382 1128
2033 1465 1021
2033 1479 821
2033 1486 473
2033 1562 1816
2033 1637 540
2033 1811 116
2033 1899 1013
2033 2105 1346
2033 2158 1617
2033 2198 2848
2033 2217 1392
2033 2229 365
2033 2324 1114
2033 2448 2150
2033 2460 478
2033 2641 1445
2033 2672 1638
2033 2690 2546
2033 2705 1130
2033 2774 211
2033 2839 1510
2033 2846 698
2033 2925 147
2033 2952 1433
2033 2997 1129
2034 28 1397
2034 29 1314
2034 30 2000
2034 46 1472
2034 132 2049
2034 157 1924
2034 248 349
2034 298 1074
2034 314 2870
2034 382 2281
2034 657 1197
2034 714 1229
2034 724 1395
2034 765 1269
2034 777 315
2034 783 1902
2034 867 1050
2034 879 1240
2034 893 1873
2034 894 1701
2034 895 66
2034 910 614
2034 953 1653
2034 1001 946
2034 1063 1185
2034 1076 2600
2034 1087 1538
2034 1114 1447
2034 1159 2701
2034 1304 2612
2034 1314 1373
2034 1351 2756
2034 1389 1344
2034 1404 2563
2034 1414 705
2034 1430 1961
2034 1434 2447
2034 1457 490
2034 1483 1949
2034 1509 2349
2034 1519 2757
2034 1573 2014
2034 1588 1894
2034 1620 1264
2034 1707 1104
2034 1716 706
2034 1815 821
2034 1888 2505
2034 2016 2505
2034 2052 1739
2034 2069 2698
2034 2094 294
2034 2106 213
2034 2202 2870
2034 2277 2112
2034 2319 1589
2034 2330 298
2034 2358 2568
2034 2563 340
2034 2708 1725
2034 2776 1935
2034 2834 2441
2034 2988 1200
2035 3 1079
2035 106 2043
2035 122 2338
2035 257 1706
2035 264 773
2035 403 2347
2035 501 2158
2035 526 667
2035 603 941
2035 610 91
2035 703 1206
2035 789 2243
2035 794 1696
2035 803 1042
2035 900 1007
2035 902 1585
2035 963 611
2035 980 1609
2035 982 2017
2035 1092 2732
2035 1113 2375
2035 1189 1176
2035 1264 2292
2035 1304 92
2035 1315 1577
2035 1408 1231
2035 1420 1222
2035 1546 2823
2035 1610 2959
