2000 78431
1077 338 42
1077 420 688
1077 456 508
1077 624 1757
1077 722 184
1077 796 1912
1077 823 1591
1077 881 836
1077 1072 681
1077 1076 1671
1077 1109 1851
1077 1124 223
1077 1130 1544
1077 1132 1429
1077 1205 1709
1077 1229 477
1077 1321 206
1077 1325 1692
1077 1329 345
1077 1331 1601
1077 1352 1547
1077 1358 1674
1077 1384 1288
1077 1391 925
1077 1424 633
1077 1506 1339
1077 1577 89
1077 1591 637
1077 1594 342
1077 1680 1010
1077 1713 565
1077 1720 140
1077 1801 1896
1077 1803 490
1077 1852 1008
1077 1862 1810
1078 74 1588
1078 82 1945
1078 122 1861
1078 145 1235
1078 268 1715
1078 317 1803
1078 346 542
1078 394 595
1078 403 1426
1078 449 1690
1078 583 180
1078 604 1575
1078 739 1390
1078 787 1320
1078 812 1408
1078 928 943
1078 971 61
1078 1018 1799
1078 1029 874
1078 1030 1815
1078 1081 691
1078 1138 531
1078 1185 1113
1078 1221 361
1078 1234 395
1078 1388 556
1078 1399 1172
1078 1421 104
1078 1433 1605
1078 1546 101
1078 1583 1186
1078 1587 1562
1078 1642 567
1078 1674 1910
1078 1719 1990
1078 1730 459
1078 1776 1433
1078 1820 444
1078 1870 454
1078 1900 1006
1078 1959 1076
1079 50 80
1079 81 994
1079 97 287
1079 205 441
1079 237 1766
1079 278 1936
1079 285 585
1079 302 59
1079 339 22
1079 342 639
1079 391 931
1079 397 509
1079 434 1239
1079 528 1151
1079 608 782
1079 609 1188
1079 672 250
1079 710 264
1079 748 583
1079 749 1533
1079 1014 129
1079 1072 98
1079 1156 1165
1079 1159 353
1079 1269 1871
1079 1284 1762
1079 1309 869
1079 1394 553
1079 1407 88
1079 1477 777
1079 1528 1733
1079 1545 1785
1079 1553 462
1079 1566 652
1079 1569 1483
1079 1576 1180
1079 1699 741
1079 1704 900
1079 1727 33
1079 1738 1437
1079 1744 1060
1079 1780 1968
1079 1811 550
1079 1818 402
1079 1820 364
1079 1851 1323
1079 1899 1021
1079 1971 1008
1080 4 1172
1080 105 266
1080 110 128
1080 114 840
1080 121 1576
1080 135 1170
1080 225 1306
1080 315 463
1080 331 361
1080 368 1232
1080 458 1742
1080 478 671
1080 493 1684
1080 514 752
1080 673 19
1080 732 1291
1080 774 804
1080 893 468
1080 989 773
1080 1020 991
1080 1044 1246
1080 1060 324
1080 1083 1799
1080 1222 638
1080 1252 108
1080 1343 743
1080 1381 414
1080 1390 1216
1080 1428 1048
1080 1531 32
1080 1547 418
1080 1552 125
1080 1609 1935
1080 1648 551
1080 1655 1536
1080 1661 13
1080 1685 1151
1080 1765 1804
1080 1775 1916
1080 1954 1805
1080 1970 521
1081 120 1127
1081 165 1925
1081 166 966
1081 189 586
1081 334 1127
1081 390 673
1081 418 1016
1081 435 595
1081 448 1506
1081 457 1520
1081 527 490
1081 738 423
1081 841 974
1081 916 197
1081 968 398
1081 977 3
1081 1003 871
1081 1020 1110
1081 1031 1377
1081 1074 1525
1081 1169 608
1081 1247 530
1081 1345 19
1081 1363 12
1081 1375 747
1081 1390 748
1081 1483 1717
1081 1491 1975
1081 1493 708
1081 1500 157
1081 1553 1376
1081 1579 1332
1081 1656 1849
1081 1699 1543
1081 1700 1870
1081 1765 1569
1081 1819 1925
1081 1832 242
1081 1940 90
1082 33 1625
1082 148 1359
1082 211 1961
1082 272 321
1082 306 650
1082 307 22
1082 336 1929
1082 377 1825
1082 398 1597
1082 439 1917
1082 547 863
1082 578 1636
1082 600 809
1082 633 1842
1082 648 1335
1082 664 1049
1082 692 1374
1082 749 1776
1082 854 323
1082 966 1894
1082 1010 1289
1082 1025 1411
1082 1130 469
1082 1137 554
1082 1150 1200
1082 1208 765
1082 1255 1236
1082 1298 620
1082 1310 560
1082 1335 1973
1082 1504 728
1082 1557 1331
1082 1636 558
1082 1667 765
1082 1676 1749
1082 1678 697
1082 1720 168
1082 1730 915
1082 1787 882
1082 1799 243
1082 1824 1915
1082 1975 942
1083 20 546
1083 34 626
1083 133 1739
1083 159 191
1083 238 900
1083 273 331
1083 277 191
1083 417 252
1083 607 1240
1083 609 1161
1083 651 121
1083 661 78
1083 670 511
1083 778 1467
1083 820 838
1083 841 1108
1083 901 518
1083 962 1656
1083 1007 1725
1083 1046 1067
1083 1152 1517
1083 1211 1646
1083 1293 912
1083 1382 1646
1083 1396 508
1083 1403 1982
1083 1424 1800
1083 1515 195
1083 1517 759
1083 1525 1021
1083 1545 1606
1083 1668 1589
1083 1803 36
1083 1912 247
1083 1924 1608
1084 49 591
1084 191 568
1084 196 686
1084 270 1557
1084 317 1813
1084 346 166
1084 459 892
1084 493 1401
1084 656 666
1084 818 201
1084 940 1183
1084 943 1339
1084 1172 781
1084 1205 919
1084 1236 1595
1084 1320 1981
1084 1344 710
1084 1622 1446
1084 1645 795
1084 1671 1083
1084 1683 481
1084 1738 297
1084 1757 1566
1084 1860 1889
1084 1908 1980
1085 27 1711
1085 35 70
1085 123 437
1085 132 302
1085 138 543
1085 155 1556
1085 159 518
1085 233 466
1085 276 105
1085 433 114
1085 473 167
1085 659 1920
1085 801 1721
1085 990 31
1085 1201 429
1085 1207 213
1085 1226 66
1085 1244 930
1085 1313 1380
1085 1334 1422
1085 1447 1088
1085 1463 1946
1085 1473 1684
1085 1536 1413
1085 1610 41
1085 1821 1872
1085 1830 591
1085 1853 1716
1085 1870 1489
1085 1907 1289
1085 1946 1467
1086 14 634
1086 136 612
1086 149 187
1086 170 365
1086 199 517
1086 285 967
1086 322 30
1086 367 1366
1086 381 1145
1086 405 623
1086 449 1071
1086 511 741
1086 710 1448
1086 830 1688
1086 939 127
1086 968 1404
1086 1019 911
1086 1165 1786
1086 1185 1737
1086 1196 1054
1086 1237 1208
1086 1249 1585
1086 1261 1626
1086 1267 1488
1086 1295 171
1086 1318 1019
1086 1329 1022
1086 1380 1248
1086 1413 729
1086 1490 764
1086 1577 243
1086 1578 108
1086 1586 1616
1086 1673 857
1087 74 1239
1087 130 96
1087 161 612
1087 172 1217
1087 173 1482
1087 237 1531
1087 250 1920
1087 251 195
1087 318 1035
1087 340 248
1087 398 1401
1087 520 160
1087 611 1273
1087 632 515
1087 739 1194
1087 837 1456
1087 911 1498
1087 1047 319
1087 1105 1252
1087 1218 26
1087 1295 853
1087 1298 1322
1087 1369 1816
1087 1371 1756
1087 1391 1402
1087 1403 391
1087 1454 1253
1087 1461 1190
1087 1513 1677
1087 1521 358
1087 1531 795
1087 1575 1902
1087 1644 709
1087 1729 932
1087 1845 1122
1087 1911 1971
1088 26 1487
1088 200 1106
1088 218 1057
1088 251 820
1088 303 833
1088 345 241
1088 431 424
1088 453 521
1088 463 537
1088 518 9
1088 602 1725
1088 632 955
1088 723 1563
1088 776 42
1088 781 852
1088 789 1055
1088 820 1983
1088 886 683
1088 913 305
1088 914 795
1088 922 1415
1088 958 611
1088 1045 1996
1088 1049 1217
1088 1134 122
1088 1140 321
1088 1200 723
1088 1210 589
1088 1322 1638
1088 1329 308
1088 1345 76
1088 1365 40
1088 1386 911
1088 1447 492
1088 1449 134
1088 1476 757
1088 1494 1082
1088 1577 925
1088 1694 266
1088 1727 1619
1088 1774 797
1088 1851 1049
1088 1868 16
1088 1921 104
1088 1965 815
1089 29 926
1089 59 274
1089 132 667
1089 277 1838
1089 394 1789
1089 425 238
1089 480 985
1089 523 1882
1089 540 1082
1089 673 1853
1089 737 1702
1089 748 174
1089 767 749
1089 817 855
1089 883 1936
1089 953 802
1089 977 1694
1089 1004 1980
1089 1008 674
1089 1021 1787
1089 1075 1932
1089 1123 1807
1089 1149 1571
1089 1171 165
1089 1203 619
1089 1211 313
1089 1234 1145
1089 1245 24
1089 1338 1780
1089 1394 451
1089 1425 292
1089 1431 1901
1089 1470 433
1089 1531 552
1089 1556 517
1089 1739 1863
1089 1824 1779
1089 1839 1133
1089 1929 1800
1089 1962 213
1090 74 1654
1090 134 1683
1090 264 1013
1090 290 1010
1090 318 1629
1090 321 1387
1090 337 494
1090 514 503
1090 560 446
1090 619 1639
1090 629 1448
1090 632 1756
1090 637 1043
1090 656 807
1090 719 1152
1090 762 1351
1090 774 240
1090 824 939
1090 871 1608
1090 951 1643
1090 1016 625
1090 1028 1504
1090 1041 1326
1090 1055 1639
1090 1066 53
1090 1071 543
1090 1257 328
1090 1275 1553
1090 1292 1346
1090 1338 300
1090 1352 1954
1090 1385 446
1090 1430 1214
1090 1455 399
1090 1456 1655
1090 1480 1868
1090 1483 1034
1090 1515 811
1090 1533 157
1090 1639 655
1090 1649 178
1090 1669 325
1090 1680 632
1090 1695 1292
1090 1733 276
1090 1855 572
1090 1867 1218
1090 1964 54
1091 142 1067
1091 280 412
1091 298 767
1091 327 219
1091 405 348
1091 432 1309
1091 451 778
1091 460 1724
1091 490 401
1091 491 1561
1091 549 1164
1091 559 243
1091 664 716
1091 712 347
1091 824 718
1091 842 1822
1091 891 1750
1091 1062 218
1091 1074 1237
1091 1122 1762
1091 1231 773
1091 1237 828
1091 1413 1694
1091 1488 985
1091 1675 806
1091 1692 564
1091 1705 987
1091 1715 1161
1091 1730 294
1091 1910 1389
1091 1920 1386
1091 1929 1534
1091 1991 1474
1091 1998 1829
1092 25 62
1092 62 156
1092 104 822
1092 175 1661
1092 230 766
1092 310 59
1092 355 1647
1092 452 878
1092 461 956
1092 614 256
1092 660 160
1092 721 1194
1092 755 376
1092 759 511
1092 764 156
1092 835 1266
1092 969 1032
1092 1029 1917
1092 1041 106
1092 1232 604
1092 1260 168
1092 1283 1647
1092 1300 1516
1092 1376 1606
1092 1457 1804
1092 1501 907
1092 1514 910
1092 1660 1111
1092 1669 971
1092 1828 131
1092 1862 1359
1092 1877 556
1092 1915 822
1092 1933 1951
1092 1935 421
1092 1964 420
1093 37 587
1093 137 1720
1093 161 960
1093 174 1336
1093 187 1650
1093 189 827
1093 234 90
1093 327 1578
1093 389 492
1093 580 418
1093 586 990
1093 625 1075
1093 683 1246
1093 733 576
1093 783 1220
1093 795 557
1093 929 879
1093 956 310
1093 1018 428
1093 1025 36
1093 1133 147
1093 1343 845
1093 1382 1557
1093 1469 1023
1093 1514 828
1093 1676 1180
1093 1787 1672
1093 1826 103
1093 1866 1508
1093 1880 1620
1093 1913 59
1093 1943 1440
1093 1976 1119
1093 1978 786
1093 1984 1492
1094 4 1091
1094 92 436
1094 94 1097
1094 146 545
1094 160 506
1094 184 133
1094 242 1430
1094 256 443
1094 298 1422
1094 302 1836
1094 336 1030
1094 337 31
1094 339 883
1094 366 1968
1094 408 1285
1094 422 1439
1094 459 1092
1094 487 1137
1094 578 720
1094 620 860
1094 628 1825
1094 651 1110
1094 666 1792
1094 676 848
1094 683 1130
1094 713 264
1094 851 1064
1094 930 1308
1094 968 1792
1094 1007 731
1094 1008 378
1094 1139 354
1094 1162 1610
1094 1182 1901
1094 1210 546
1094 1211 633
1094 1227 1808
1094 1388 625
1094 1564 1549
1094 1574 421
1094 1576 1554
1094 1597 535
1094 1621 801
1094 1644 1748
1094 1674 1976
1094 1737 1564
1094 1789 125
1094 1899 1982
1094 1976 1970
1094 1982 1100
1095 15 568
1095 44 499
1095 70 222
1095 73 1868
1095 135 1762
1095 166 1379
1095 198 1234
1095 358 1153
1095 408 1208
1095 413 1836
1095 502 959
1095 513 636
1095 569 1176
1095 573 128
1095 613 1388
1095 638 580
1095 640 1729
1095 693 217
1095 748 1947
1095 760 689
1095 826 1903
1095 843 368
1095 874 399
1095 974 1584
1095 990 825
1095 1082 1617
1095 1086 956
1095 1110 1291
1095 1119 585
1095 1202 1421
1095 1203 1371
1095 1293 942
1095 1363 1548
1095 1367 279
1095 1395 1228
1095 1407 1532
1095 1429 1468
1095 1481 1959
1095 1536 927
1095 1595 276
1095 1613 1593
1095 1772 580
1095 1794 824
1095 1808 1159
1095 1839 1168
1095 1857 594
1095 1879 328
1095 1894 147
1095 1906 272
1095 1997 417
1096 140 1519
1096 321 1260
1096 336 1274
1096 424 198
1096 500 294
1096 571 1241
1096 587 466
1096 595 203
1096 799 1446
1096 821 1020
1096 1012 1101
1096 1088 1105
1096 1103 280
1096 1198 427
1096 1210 1436
1096 1222 1079
1096 1316 1548
1096 1351 1387
1096 1487 1445
1096 1533 1863
1096 1598 1112
1096 1611 993
1096 1699 416
1096 1701 1753
1096 1729 1486
1096 1760 905
1096 1765 646
1096 1818 1437
1096 1825 530
1096 1951 1279
1096 1995 808
1097 134 1360
1097 159 1489
1097 236 571
1097 242 699
1097 260 1652
1097 413 448
1097 423 1625
1097 492 431
1097 512 1537
1097 572 1934
1097 618 1238
1097 631 1457
1097 744 426
1097 810 1168
1097 816 1249
1097 830 1443
1097 902 851
1097 966 66
1097 1010 1313
1097 1024 998
1097 1045 1673
1097 1054 350
1097 1155 1094
1097 1161 982
1097 1221 131
1097 1239 1776
1097 1385 907
1097 1395 1979
1097 1418 661
1097 1442 1800
1097 1443 661
1097 1481 1916
1097 1490 752
1097 1517 1809
1097 1531 242
1097 1571 1467
1097 1636 1315
1097 1721 595
1097 1756 1249
1097 1918 618
1097 1920 1327
1097 1924 1515
1097 1925 564
1097 1933 717
1097 1935 1166
1097 1974 1724
1097 1988 1161
1098 8 1469
1098 83 675
1098 118 1274
1098 211 1237
1098 227 811
1098 239 1943
1098 254 1952
1098 324 249
1098 359 817
1098 377 175
1098 405 1631
1098 583 316
1098 589 1742
1098 632 507
1098 664 469
1098 675 704
1098 774 233
1098 780 657
1098 798 329
1098 800 1850
1098 873 1462
1098 878 1283
1098 981 274
1098 1005 459
1098 1059 1820
1098 1088 778
1098 1110 491
1098 1142 210
1098 1157 942
1098 1174 596
1098 1199 1053
1098 1204 759
1098 1276 547
1098 1302 944
1098 1326 1903
1098 1335 1966
1098 1437 87
1098 1454 320
1098 1471 1124
1098 1487 1338
1098 1545 287
1098 1612 243
1098 1741 1243
1098 1763 1267
1098 1797 1407
1098 1882 1482
1099 22 1044
1099 160 466
1099 329 546
1099 424 1269
1099 430 257
1099 492 833
1099 507 634
1099 526 1812
1099 713 2000
1099 736 1277
1099 790 1022
1099 873 433
1099 1013 1641
1099 1069 887
1099 1087 571
1099 1119 1744
1099 1218 92
1099 1219 705
1099 1289 478
1099 1357 1136
1099 1380 384
1099 1419 942
1099 1539 934
1099 1559 708
1099 1674 712
1099 1719 1867
1099 1724 1540
1099 1733 1757
1099 1791 453
1099 1882 830
1100 16 290
1100 156 1681
1100 157 906
1100 338 813
1100 430 1621
1100 530 23
1100 554 1045
1100 632 648
1100 644 1522
1100 647 780
1100 668 632
1100 694 716
1100 857 1862
1100 867 1045
1100 910 1549
1100 1021 284
1100 1038 1671
1100 1084 22
1100 1137 1397
1100 1169 245
1100 1294 1781
1100 1334 407
1100 1390 1069
1100 1468 626
1100 1608 1792
1100 1703 1659
1100 1785 266
1100 1836 1399
1100 1854 542
1100 1857 1434
1100 1882 1524
1100 1934 1844
1100 1940 912
1100 1941 1310
1100 1999 98
1101 146 500
1101 161 1571
1101 200 1531
1101 233 515
1101 263 1875
1101 271 733
1101 277 387
1101 362 643
1101 407 1111
1101 466 1958
1101 478 513
1101 508 1925
1101 558 1507
1101 565 1873
1101 666 1984
1101 721 1484
1101 751 838
1101 875 1514
1101 905 995
1101 929 1276
1101 998 1113
1101 1057 1240
1101 1133 795
1101 1238 1599
1101 1342 156
1101 1361 1565
1101 1372 249
1101 1475 1079
1101 1507 792
1101 1546 649
1101 1569 1708
1101 1571 514
1101 1582 1944
1101 1601 312
1101 1615 446
1101 1629 223
1101 1704 232
1101 1748 1132
1101 1801 1522
1101 1823 855
1101 1853 1780
1101 1868 304
1101 1879 955
1101 1882 336
1101 1933 1300
1101 1945 437
1101 1964 1825
1101 1975 696
1102 63 1656
1102 69 1483
1102 103 637
1102 152 1629
1102 308 1054
1102 312 1379
1102 324 615
1102 338 949
1102 403 1573
1102 415 1286
1102 588 1054
1102 623 820
1102 636 1163
1102 650 1136
1102 709 1236
1102 712 188
1102 791 203
1102 852 1674
1102 943 799
1102 1018 277
1102 1030 618
1102 1072 3
1102 1135 1462
1102 1311 460
1102 1352 825
1102 1415 1848
1102 1418 1447
1102 1477 378
1102 1504 1978
1102 1513 1952
1102 1596 335
1102 1621 1808
1102 1663 14
1102 1690 768
1102 1701 1549
1102 1819 1969
1102 1824 39
1102 1825 1623
1102 1892 1145
1102 1912 1351
1102 1915 293
1102 1937 1049
1103 49 1298
1103 103 1573
1103 116 1227
1103 133 987
1103 178 1042
1103 201 1322
1103 228 497
1103 375 1483
1103 386 64
1103 424 1641
1103 425 1146
1103 440 1631
1103 491 367
1103 510 286
1103 527 276
1103 571 561
1103 664 1359
1103 717 1062
1103 817 8
1103 960 1672
1103 1083 233
1103 1147 988
1103 1160 640
1103 1218 646
1103 1253 1021
1103 1258 1979
1103 1292 792
1103 1357 1770
1103 1397 1350
1103 1405 519
1103 1441 842
1103 1488 884
1103 1539 1980
1103 1546 1584
1103 1622 1526
1103 1716 1102
1103 1717 809
1103 1741 1400
1103 1790 270
1103 1798 1544
1103 1810 169
1103 1863 1308
1103 1987 1871
1103 1991 31
1104 23 373
1104 69 964
1104 127 229
1104 131 1685
1104 205 1952
1104 231 1688
1104 245 339
1104 377 1475
1104 388 1189
1104 391 433
1104 417 491
1104 455 186
1104 482 1838
1104 501 1339
1104 548 1988
1104 555 1479
1104 600 93
1104 605 1081
1104 673 288
1104 750 884
1104 760 367
1104 853 364
1104 879 618
1104 1036 916
1104 1051 802
1104 1074 1774
1104 1075 426
1104 1102 1498
1104 1129 533
1104 1145 341
1104 1332 48
1104 1378 380
1104 1390 1288
1104 1402 1943
1104 1583 1591
1104 1617 1879
1104 1860 1673
1104 1874 1793
1105 40 1981
1105 103 1751
1105 214 1758
1105 233 901
1105 311 1663
1105 320 1527
1105 354 1658
1105 382 920
1105 437 859
1105 503 206
1105 573 1616
1105 652 1741
1105 656 1220
1105 697 814
1105 728 239
1105 814 1262
1105 816 422
1105 1033 190
1105 1090 840
1105 1161 446
1105 1175 410
1105 1391 1620
1105 1435 877
1105 1469 1630
1105 1607 139
1105 1615 1376
1105 1619 1368
1105 1648 544
1105 1657 701
1105 1731 1898
1105 1742 1221
1105 1813 696
1105 1845 1874
1105 1889 962
1106 86 28
1106 136 588
1106 246 1376
1106 319 1335
1106 330 1942
1106 371 1865
1106 595 68
1106 638 336
1106 666 1787
1106 723 576
1106 761 853
1106 778 826
1106 802 1102
1106 888 111
1106 920 800
1106 1194 741
1106 1214 1021
1106 1265 761
1106 1283 445
1106 1305 209
1106 1345 350
1106 1385 436
1106 1503 1031
1106 1516 1238
1106 1531 967
1106 1670 1552
1106 1789 1045
1106 1801 1565
1106 1819 397
1106 1851 1776
1106 1864 608
1106 1897 301
1106 1907 536
1107 51 1794
1107 140 1273
1107 192 1686
1107 207 1466
1107 231 215
1107 281 345
1107 288 188
1107 391 1233
1107 420 249
1107 465 1424
1107 510 501
1107 519 688
1107 555 1269
1107 670 479
1107 682 1491
1107 700 1201
1107 702 359
1107 772 359
1107 782 712
1107 810 2000
1107 1123 1714
1107 1125 627
1107 1190 903
1107 1209 1598
1107 1220 608
1107 1314 888
1107 1361 1298
1107 1368 603
1107 1411 1234
1107 1463 323
1107 1478 1892
1107 1533 1462
1107 1558 130
1107 1565 1231
1107 1605 124
1107 1663 1532
1107 1703 1024
1107 1715 1009
1107 1770 259
1107 1783 1262
1107 1919 594
1107 1962 679
1107 1969 1175
1107 1972 867
1107 1986 726
1108 60 628
1108 69 1689
1108 98 1575
1108 155 847
1108 284 194
1108 335 1635
1108 391 1320
1108 395 813
1108 444 1219
1108 468 69
1108 490 368
1108 514 910
1108 563 289
1108 565 1967
1108 578 1959
1108 721 1200
1108 725 418
1108 746 1102
1108 805 734
1108 813 1741
1108 902 1152
1108 974 965
1108 1086 1740
1108 1099 1307
1108 1159 1532
1108 1167 1382
1108 1234 852
1108 1267 1830
1108 1337 1797
1108 1346 335
1108 1353 77
1108 1551 1000
1108 1649 1208
1108 1861 758
1108 1887 1664
1108 1920 462
1108 1970 758
1108 1989 315
1109 168 926
1109 293 1878
1109 306 1741
1109 435 164
1109 457 542
1109 488 964
1109 490 1626
1109 540 744
1109 658 779
1109 663 1901
1109 758 12
1109 842 1056
1109 977 1346
1109 1026 49
1109 1221 1968
1109 1305 292
1109 1363 1741
1109 1414 1006
1109 1436 1036
1109 1530 1278
1109 1577 991
1109 1677 1352
1109 1681 681
1109 1687 1200
1109 1736 1131
1109 1961 1701
1110 258 542
1110 317 72
1110 344 453
1110 496 161
1110 521 15
1110 573 454
1110 684 262
1110 690 625
1110 772 407
1110 795 482
1110 819 509
1110 843 1577
1110 921 692
1110 934 1706
1110 958 1501
1110 1003 1714
1110 1005 1316
1110 1033 1496
1110 1089 1207
1110 1226 430
1110 1262 474
1110 1360 513
1110 1393 1145
1110 1449 1762
1110 1604 1166
1110 1701 626
1110 1726 929
1110 1755 1208
1110 1766 41
1110 1787 836
1110 1822 1017
1110 1860 1985
1110 1869 1196
1110 1909 1909
1111 34 1074
1111 90 1319
1111 161 1219
1111 221 740
1111 235 1399
1111 258 1445
1111 260 1894
1111 279 241
1111 342 1884
1111 361 364
1111 413 786
1111 434 811
1111 542 1320
1111 693 1121
1111 794 1085
1111 813 1503
1111 820 1576
1111 872 1005
1111 896 622
1111 914 1504
1111 1146 1779
1111 1154 900
1111 1266 60
1111 1277 1636
1111 1322 1548
1111 1389 1698
1111 1401 369
1111 1407 1151
1111 1413 331
1111 1438 1777
1111 1502 448
1111 1531 648
1111 1625 877
1111 1656 484
1111 1677 1716
1111 1683 1685
1111 1724 1171
1111 1846 1619
1111 1855 1873
1112 4 982
1112 40 1927
1112 47 1541
1112 108 1207
1112 307 1792
1112 331 1077
1112 392 1955
1112 395 545
1112 433 1748
1112 459 7
1112 474 1318
1112 482 837
1112 493 858
1112 516 208
1112 520 1058
1112 524 1524
1112 538 1104
1112 607 1132
1112 639 175
1112 653 1426
1112 677 601
1112 853 1607
1112 912 1610
1112 997 1474
1112 1031 1137
1112 1315 115
1112 1508 524
1112 1571 579
1112 1607 1600
1112 1642 903
1112 1759 721
1112 1762 1550
1112 1875 1479
1112 1933 1652
1112 1986 527
1113 35 1393
1113 75 1844
1113 258 883
1113 272 936
1113 273 1798
1113 345 1981
1113 346 81
1113 351 1285
1113 368 1191
1113 410 1490
1113 527 334
1113 625 1163
1113 696 838
1113 715 31
1113 721 1787
1113 735 1595
1113 769 774
1113 786 1899
1113 800 613
1113 802 287
1113 816 1692
1113 903 1075
1113 911 1330
1113 927 1324
1113 941 1287
1113 951 1604
1113 953 104
1113 1012 856
1113 1040 882
1113 1074 213
1113 1186 798
1113 1187 33
1113 1368 103
1113 1428 1494
1113 1429 435
1113 1465 1287
1113 1544 1101
1113 1600 388
1113 1798 1209
1113 1847 568
1113 1869 1290
1113 1890 919
1113 1910 1299
1113 1934 1585
1113 1958 1336
1113 1983 277
1114 46 1760
1114 114 1564
1114 190 1282
1114 196 522
1114 244 1745
1114 273 296
1114 281 1038
1114 302 875
1114 388 1283
1114 448 1030
1114 514 1750
1114 538 1554
1114 558 1770
1114 566 1194
1114 585 104
1114 729 1430
1114 735 1248
1114 838 1339
1114 893 1687
1114 931 1128
1114 993 1771
1114 1025 770
1114 1071 1458
1114 1087 1585
1114 1149 1945
1114 1190 596
1114 1247 352
1114 1281 1747
1114 1306 1203
1114 1362 260
1114 1444 1431
1114 1588 354
1114 1675 671
1114 1737 1349
1114 1798 1531
1114 1895 572
1114 1904 1509
1114 1942 683
1114 1973 1136
1115 55 794
1115 77 399
1115 193 646
1115 315 1995
1115 324 223
1115 333 616
1115 347 420
1115 424 520
1115 449 1608
